dataset,backbone,condition,split_seed,finding,subgroup,metric,value
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:50-59,sensitivity,0.22855691202044465
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:50-59,specificity,0.8179696169039886
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:50-59,brier_score,0.10655301950902575
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:50-59,expected_calibration_error,0.010787863048032776
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:60-69,auroc,0.6809265914799612
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:60-69,auprc,0.2437222915401322
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:60-69,f1,0.27958685653620174
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:60-69,sensitivity,0.38527175231805255
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:60-69,specificity,0.7888425466323993
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:60-69,brier_score,0.1107096165282826
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:60-69,expected_calibration_error,0.01860133330834955
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:70-79,auroc,0.6250673827575339
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:70-79,auprc,0.20131766211642182
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:70-79,f1,0.25082192081625354
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:70-79,sensitivity,0.3789687775667432
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:70-79,specificity,0.7753677147126516
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:70-79,brier_score,0.10471826989004134
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:70-79,expected_calibration_error,0.02597011618702724
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:80-89,auroc,0.5883816237084271
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:80-89,auprc,0.2701179761319191
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:80-89,f1,0.19727258375216522
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:80-89,sensitivity,0.26914742039836465
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:80-89,specificity,0.6914851889796886
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:80-89,brier_score,0.1421258953454059
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:80-89,expected_calibration_error,0.06944909458621973
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:90-99,specificity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:90-99,brier_score,0.01948715730388077
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Infiltration,age:90-99,expected_calibration_error,0.1367125376049042
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,overall,auroc,0.7937541201757758
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,overall,auprc,0.06379740188969266
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,overall,f1,0.0704130843215221
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,overall,sensitivity,0.6143351171293777
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,overall,specificity,0.8534079563691779
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,overall,brier_score,0.008938234250639372
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,overall,expected_calibration_error,0.0034838656790752674
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:female,auroc,0.7652730534328621
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:female,auprc,0.07393849597330623
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:female,f1,0.08059704098276142
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:female,sensitivity,0.5672150787632889
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:female,specificity,0.8505707550027406
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:female,brier_score,0.011544957704423011
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:female,expected_calibration_error,0.006127778333928563
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:male,auroc,0.8379582967673761
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:male,auprc,0.08475742389199448
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:male,f1,0.0608914196633544
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:male,sensitivity,0.6847291817243553
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:male,specificity,0.8558658711935201
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:male,brier_score,0.0066687304115875395
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,sex:male,expected_calibration_error,0.0011819836318647107
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:00-09,auroc,0.20511144654527871
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:00-09,auprc,0.01065158794907043
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:00-09,f1,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:00-09,sensitivity,0.0
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:00-09,specificity,0.9060256004679802
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:00-09,brier_score,0.008502702556627436
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:00-09,expected_calibration_error,0.004886730114770848
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:10-19,auroc,0.9409751332256635
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:10-19,auprc,0.10403721674323499
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:10-19,f1,0.07357381685348573
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:10-19,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:10-19,specificity,0.8478209059950037
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:10-19,brier_score,0.005826864209171271
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:10-19,expected_calibration_error,0.00047039839272411014
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:20-29,auroc,0.9266695876670306
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:20-29,auprc,0.08657846845422854
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:20-29,f1,0.10992613241627784
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:20-29,sensitivity,0.8609454518931379
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:20-29,specificity,0.875018685880955
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:20-29,brier_score,0.008715793741098956
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:20-29,expected_calibration_error,0.004137629686299664
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:30-39,auroc,0.725636733157883
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:30-39,auprc,0.08007656765728699
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:30-39,f1,0.08286494046786781
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:30-39,sensitivity,0.48123763233287475
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:30-39,specificity,0.8857857635174464
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:30-39,brier_score,0.010882103799422492
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:30-39,expected_calibration_error,0.006479718473489047
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:40-49,auroc,0.6416375133611989
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:40-49,auprc,0.04734388177607747
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:40-49,f1,0.021081860046345637
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:40-49,sensitivity,0.21247334687075853
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:40-49,specificity,0.8660535667310911
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:40-49,brier_score,0.006961940669113165
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:40-49,expected_calibration_error,0.0018674222103661508
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:50-59,auroc,0.8431006241885107
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:50-59,auprc,0.04487480981654289
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:50-59,f1,0.07939876026626277
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:50-59,sensitivity,0.6882311454830952
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:50-59,specificity,0.8513756617094222
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:50-59,brier_score,0.009218365659795945
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:50-59,expected_calibration_error,0.0037219217907506247
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:60-69,auroc,0.8347668674283312
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:60-69,auprc,0.1619177698489261
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:60-69,f1,0.04341593122062316
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:60-69,sensitivity,0.5387233418654402
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:60-69,specificity,0.8230504460627915
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:60-69,brier_score,0.007239195109331335
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:60-69,expected_calibration_error,0.0009299986459139407
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:70-79,auroc,0.8889919152939142
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:70-79,auprc,0.14618055164754928
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:70-79,f1,0.13508765293173308
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:70-79,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:70-79,specificity,0.776104434708712
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:70-79,brier_score,0.016365406670990495
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:70-79,expected_calibration_error,0.009301840780403461
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:80-89,auroc,0.8641619784167323
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:80-89,auprc,0.09067585169860837
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:80-89,f1,0.08303963731351056
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:80-89,sensitivity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:80-89,specificity,0.7008497421335855
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:80-89,brier_score,0.013129242164140742
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:80-89,expected_calibration_error,0.0022788838495775205
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:90-99,specificity,1.0
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:90-99,brier_score,1.877203681880582e-05
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Pneumothorax,age:90-99,expected_calibration_error,0.0041033855906813166
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Edema,overall,auroc,0.9252246380750145
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Edema,overall,auprc,0.08091807426087105
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Edema,overall,f1,0.060170883239752095
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Edema,overall,sensitivity,0.5631655716048726
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Edema,overall,specificity,0.9393959140651296
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Edema,overall,brier_score,0.003394826769834389
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Edema,overall,expected_calibration_error,0.002216069473939637
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Edema,sex:female,auroc,0.9542037341575552
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Edema,sex:female,auprc,0.06820641094092265
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Edema,sex:female,f1,0.040815911665972
NIH,densenet121-res224-all,condition_2_age_standardized,2763601433,Edema,sex:female,sensitivity,0.5837663695612735
