dataset,backbone,condition,split_seed,finding,subgroup,metric,value
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:85-89,auroc,0.6458333333333334
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:85-89,auprc,0.19417122040072857
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:85-89,f1,0.06666666666666667
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:85-89,sensitivity,0.6666666666666666
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:85-89,specificity,0.140625
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:85-89,brier_score,0.04254442136596359
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:85-89,expected_calibration_error,0.03141508963820872
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:90-94,auroc,1.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:90-94,auprc,1.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:90-94,f1,0.5
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:90-94,sensitivity,1.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:90-94,specificity,0.5
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:90-94,brier_score,0.16272082507540234
NIH,densenet121-res224-all,condition_1_original,1591287646,Fibrosis,age:90-94,expected_calibration_error,0.2164063485339284
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,overall,auroc,0.8572808684203034
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,overall,auprc,0.4663566640239026
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,overall,f1,0.4401255187772042
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,overall,sensitivity,0.8163725122042809
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,overall,specificity,0.7441388409621436
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,overall,brier_score,0.08114729389501649
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,overall,expected_calibration_error,0.020139628728249554
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:female,auroc,0.8724895576152424
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:female,auprc,0.5129953374330177
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:female,f1,0.4486990672557683
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:female,sensitivity,0.8249097472924187
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:female,specificity,0.763784966041211
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:female,brier_score,0.07327006445292329
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:female,expected_calibration_error,0.015179372568195359
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:male,auroc,0.8450285665595438
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:male,auprc,0.4282275260973214
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:male,f1,0.43410852713178294
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:male,sensitivity,0.8102893890675241
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:male,specificity,0.7286505127507034
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:male,brier_score,0.08728356416583744
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,sex:male,expected_calibration_error,0.024708077049601013
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:00-04,auroc,0.8048780487804879
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:00-04,auprc,0.1111111111111111
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:00-04,f1,0.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:00-04,sensitivity,0.0
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:00-04,specificity,0.8780487804878049
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:00-04,brier_score,0.023599718475399538
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:00-04,expected_calibration_error,0.016599325560188543
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:05-09,auroc,0.6479192938209332
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:05-09,auprc,0.11430943564263907
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:05-09,f1,0.1111111111111111
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:05-09,sensitivity,0.15384615384615385
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:05-09,specificity,0.8622950819672132
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:05-09,brier_score,0.07492704236774832
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:05-09,expected_calibration_error,0.05485827457497397
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:10-14,auroc,0.8090744101633394
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:10-14,auprc,0.2586324150041067
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:10-14,f1,0.34285714285714286
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:10-14,sensitivity,0.6206896551724138
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:10-14,specificity,0.8473684210526315
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:10-14,brier_score,0.0592028830259688
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:10-14,expected_calibration_error,0.019310054043080192
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:15-19,auroc,0.8492292449806218
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:15-19,auprc,0.4439587223499021
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:15-19,f1,0.4489795918367347
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:15-19,sensitivity,0.7096774193548387
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:15-19,specificity,0.8170731707317073
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:15-19,brier_score,0.08036235321160753
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:15-19,expected_calibration_error,0.044101506814978556
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:20-24,auroc,0.8528756957328386
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:20-24,auprc,0.3224605383223182
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:20-24,f1,0.3728813559322034
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:20-24,sensitivity,0.8
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:20-24,specificity,0.7670068027210885
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:20-24,brier_score,0.06744368018392512
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:20-24,expected_calibration_error,0.028038248417543793
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:25-29,auroc,0.8543372239574771
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:25-29,auprc,0.4421424058798597
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:25-29,f1,0.4246353322528363
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:25-29,sensitivity,0.8291139240506329
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:25-29,specificity,0.716017316017316
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:25-29,brier_score,0.08366554946075405
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:25-29,expected_calibration_error,0.027174265564827903
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:30-34,auroc,0.9082185773996119
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:30-34,auprc,0.5387646200466188
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:30-34,f1,0.549407114624506
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:30-34,sensitivity,0.8273809523809523
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:30-34,specificity,0.8440438871473355
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:30-34,brier_score,0.07562614385093851
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:30-34,expected_calibration_error,0.04223173466423437
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:35-39,auroc,0.8923148013035653
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:35-39,auprc,0.5520881983280493
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:35-39,f1,0.49547920433996384
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:35-39,sensitivity,0.8303030303030303
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:35-39,specificity,0.7985553772070626
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:35-39,brier_score,0.07131733759079441
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:35-39,expected_calibration_error,0.02177321126721344
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:40-44,auroc,0.870131746992001
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:40-44,auprc,0.4237811185512642
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:40-44,f1,0.4306784660766962
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:40-44,sensitivity,0.8111111111111111
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:40-44,specificity,0.7870538415003024
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:40-44,brier_score,0.0707965646119437
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:40-44,expected_calibration_error,0.02934280154285739
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:45-49,auroc,0.8194274413786609
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:45-49,auprc,0.39826702365993666
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:45-49,f1,0.37521222410865873
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:45-49,sensitivity,0.7700348432055749
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:45-49,specificity,0.7079337401918047
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:45-49,brier_score,0.0833322534953598
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:45-49,expected_calibration_error,0.031557159796025185
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:50-54,auroc,0.8917589594403268
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:50-54,auprc,0.5536928153805748
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:50-54,f1,0.4668911335578002
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:50-54,sensitivity,0.8221343873517787
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:50-54,specificity,0.7943567670970827
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:50-54,brier_score,0.06687544359007466
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:50-54,expected_calibration_error,0.014692180275897382
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:55-59,auroc,0.8546367099061933
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:55-59,auprc,0.47454505217899584
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:55-59,f1,0.4549895324494068
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:55-59,sensitivity,0.844559585492228
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:55-59,specificity,0.7141157811260904
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:55-59,brier_score,0.08850716791056687
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:55-59,expected_calibration_error,0.019167071395771264
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:60-64,auroc,0.875587062210894
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:60-64,auprc,0.5732582926408692
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:60-64,f1,0.5057283142389526
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:60-64,sensitivity,0.8778409090909091
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:60-64,specificity,0.7087227414330218
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:60-64,brier_score,0.09131564437310133
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:60-64,expected_calibration_error,0.021065525260865945
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:65-69,auroc,0.8077997663263159
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:65-69,auprc,0.40338480028150014
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:65-69,f1,0.4007707129094412
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:65-69,sensitivity,0.8286852589641435
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:65-69,specificity,0.6484517304189436
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:65-69,brier_score,0.09784632339368361
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:65-69,expected_calibration_error,0.03158426288628126
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:70-74,auroc,0.8374589127686473
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:70-74,auprc,0.43765615877222364
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:70-74,f1,0.3851508120649652
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:70-74,sensitivity,0.83
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:70-74,specificity,0.6864728192161821
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:70-74,brier_score,0.08020028209644951
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:70-74,expected_calibration_error,0.021115975471565712
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:75-79,auroc,0.7979773849339067
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:75-79,auprc,0.5383042004120331
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:75-79,f1,0.5347985347985348
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:75-79,sensitivity,0.8690476190476191
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:75-79,specificity,0.6120401337792643
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:75-79,brier_score,0.13585016287217314
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:75-79,expected_calibration_error,0.08718775062002339
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:80-84,auroc,0.7837116154873164
NIH,densenet121-res224-all,condition_1_original,1591287646,Effusion,age:80-84,auprc,0.2816277184081022
